TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
180.075318,,3.0,345.6024169968936,3475.0,24.28125,,,,358.44230851033535,0.35,7.28125,,0.0,0.0,,,4.625,,,1.0,,12.21875,12.71875,,0.1470144809523788,0.0,,0.0,16.4375,0.2700583040714264,0.04411625862121582,0.0,0.0,,,0.35,0.0,1.0,,,0.020004999999997608,-4.589869873207637,104.9375,,,,9.251968503936803,,,,,4.625,,0.8402661085128784,0.26490065455436707,0.0,,0.0,99.32128310783811,4097.142578125,,52.57143020629883,,,,1.0,,83.40933064229264,,,0.0,,-2.1927009819512863E7,,1337.1429443359375,0.003922999999986132,,1.0,,1.0,6.565931640362055,,9.251968503936803,,1.0,,,0.1010212792768958,0.0,,2.875,,,83.7033596041974,0.0,,84.53125,,,1.0,,16.71875,0.0,,,,1.0,52.0,0.0,,99.3947903483143,,,1.0,8.46875,,
180.095375,,3.0,356.29605634940697,3475.0,13.84375,,,,6.081650978860118,0.35,1.78125,,0.0,0.0,,,4.625,,,1.0,,11.28125,12.90625,,0.14688304444445066,0.0,,0.0,16.71875,0.3020111620426178,0.04411625862121582,0.0,0.0,,,0.35,0.0,1.0,,,0.020056999999980007,-4.658399209683486,71.84375,,,,9.370078740157275,,,,,4.625,,1.0,0.29624316096305847,0.0,,0.0,99.32134882609208,4022.85693359375,,61.142852783203125,,,,1.0,,87.38833565609808,,,0.0,,-2.1927009819512863E7,,1337.1429443359375,0.002511999999995851,,1.0,,1.0,6.565931640362055,,9.370078740157275,,1.0,,,0.11974628246826659,0.0,,2.875,,,87.68210174498698,0.0,,66.125,,,1.0,,14.3125,0.0,,,,1.0,60.5714225769043,0.0,,99.3947903483143,,,1.0,9.40625,,
180.115302,,3.0,357.9837674863119,3475.0,21.4375,,,,3.8040477763142646,0.35,8.5,,0.0,0.0,,,4.625,,,1.0,,12.875,14.90625,,0.15635475936505827,0.0,,0.0,12.53125,0.28220465779304504,0.04411625862121582,0.0,0.0,,,0.35,0.0,1.0,,,0.01992700000002401,-4.6895482747415524,72.5,,,,9.409448818897433,,,,,4.625,,1.0,0.27985474467277527,0.0,,0.0,99.31661296863177,4022.85693359375,,69.14285278320312,,,,1.0,,91.35773751847462,,,0.0,,-2.1927009819512863E7,,1531.4285888671875,0.002649999999988495,,1.0,,1.0,6.565931640362055,,9.409448818897433,,1.0,,,0.15552640981930246,0.0,,2.875,,,91.67044703720474,0.0,,72.59375,,,1.0,,11.46875,0.0,,,,1.0,69.14286041259766,0.0,,99.3947903483143,,,1.0,9.5,,
180.135513,,3.0,354.42690448003566,3475.0,11.40625,,-1.0,,357.699466389463,0.35,6.25,8.46875,0.0,0.0,,0.0,4.625,,,1.0,,10.53125,18.1875,93.23908928571429,0.18389037968253774,0.0,0.0,0.0,13.25,0.27277442812919617,0.04411625862121582,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.0202109999999891,-4.6082610461379545,77.78125,0.0,,,9.389763779527353,0.0,,,,4.5,,1.0,0.26685383915901184,0.0,,0.0,99.30284515847303,3959.999755859375,9.4,76.57142639160156,190.125,,,1.0,0.176025390625,99.28794905275215,,0.0,0.0,,-2.1927009819512863E7,,1720.0,0.024663000000003876,9.426118408203125,1.0,,1.0,6.565931640362055,,9.389763779527353,0.0,1.0,,,0.1413361460702298,0.0,-1.0,2.875,0.362548828125,17.0,99.65572981211723,0.0,,56.78125,,0.461669921875,1.0,0.4515525698661804,12.5,0.0,0.0,,0.0,1.0,76.0,0.0,0.0,99.3947903483143,,,1.0,7.09375,,
180.162805,,3.0,351.24178168549355,3475.0,26.5625,,,,359.9471262709713,0.35,7.1875,,0.0,0.0,,,4.625,,,1.0,,8.25,18.1875,,0.1862189326984094,0.0,,0.0,13.25,0.3820612132549286,0.04411625862121582,0.0,0.0,,,0.35,0.0,1.0,,,0.027291999999988548,-4.566854238638712,77.78125,,,,9.370078740157275,,,,,4.5,,1.0,0.26685383915901184,0.0,,0.0,99.3016808819651,3959.999755859375,,76.57142639160156,,,,1.0,,99.28562049973628,,,0.0,,-2.1927009819512863E7,,1720.0,0.003856000000013182,,1.0,,1.0,6.565931640362055,,9.370078740157275,,1.0,,,0.12895461120317145,0.0,,3.0,,,99.6580583651331,0.0,,77.5625,,,1.0,,12.21875,0.0,,,,1.0,81.14286041259766,0.0,,99.3947903483143,,,1.0,7.09375,,
180.175592,,3.0,345.4081912067576,3475.0,26.5625,,,,359.133024885503,0.35,4.625,,0.0,0.0,,,4.625,,,1.0,,8.25,13.84375,,0.18967532190475822,0.0,,0.0,15.375,0.30539873242378235,0.04411625862121582,0.0,0.0,,,0.35,0.0,1.0,,,0.01278700000000299,-4.586816952930046,69.71875,,,,9.389763779527353,,,,,4.5,,1.0,0.29905086755752563,0.0,,0.0,99.29995268736192,3920.0,,81.71428680419922,,,,1.0,,103.26103768782708,,,0.0,,-2.1927009819512863E7,,1897.142822265625,0.0060330000000021755,,1.0,,1.0,6.565931640362055,,9.389763779527353,,1.0,,,0.11234873816400574,0.0,,3.0,,,103.6403883316366,0.0,,77.5625,,,1.0,,12.21875,0.0,,,,1.0,81.14286041259766,0.0,,99.3947903483143,,,1.0,9.28125,,
180.19526,,3.0,352.0864712198172,3475.0,13.53125,,,,2.5506257964420613,0.35,7.5,,0.0,0.0,,,4.625,,,1.0,,12.28125,14.34375,,0.1671439619047419,0.0,,0.0,15.96875,0.3027741312980652,0.04411625862121582,0.0,0.0,,,0.35,0.0,1.0,,,0.0196679999999958,-4.698490829314449,71.71875,,,,9.350393700787196,,,,,4.5,,1.0,0.24149297177791595,0.0,,0.0,99.31121836736193,3891.4287109375,,81.71428680419922,,,,1.0,,107.26244262512472,,,0.0,,-2.1927009819512863E7,,2068.5712890625,0.002721000000008189,,1.0,,1.0,6.565931640362055,,9.350393700787196,,1.0,,,0.08177710929306184,0.0,,3.0,,,107.5967305489342,0.0,,39.78125,,,1.0,,14.4375,0.0,,,,1.0,81.14286041259766,0.0,,99.3947903483143,,,1.0,7.1875,,
180.215477,,3.0,351.57873563652595,3475.0,18.90625,,,,358.2238473964078,0.35,6.78125,,0.0,0.0,,,0.0,,,1.0,,8.6875,16.46875,,0.14874395460316236,0.0,,0.0,21.25,0.3342387080192566,0.043355464935302734,0.0,0.0,,,0.35,0.0,1.0,,,0.020217000000002372,-4.8460251395727365,61.65625,,,,9.389763779527353,,,,,0.0,,1.0,0.32813501358032227,0.0,,0.0,99.32041837101272,3891.4287109375,,87.42857360839844,,,,1.0,,111.25971620972345,,,0.0,,-2.1927009819512863E7,,2068.5712890625,0.0029130000000066048,,1.0,,1.0,6.542375736626849,,9.389763779527353,,1.0,,,0.07205741700297881,0.0,,0.0,,,111.55720411892977,0.0,,72.78125,,,1.0,,16.84375,0.0,,,,1.0,86.85713958740234,0.0,,99.3947903483143,,,1.0,8.84375,,
180.235318,,3.0,356.4476056491775,3475.0,7.875,,,,4.138901839661742,0.35,7.21875,,0.0,0.0,,,0.0,,,1.0,,11.5,14.125,,0.08882303269840008,0.0,,0.0,16.375,0.3245643377304077,0.043355464935302734,0.0,0.0,,,0.35,0.0,1.0,,,0.019841000000013764,-5.04325078365194,57.0625,,,,9.409448818897431,,,,,0.0,,1.0,0.32221442461013794,0.0,,0.0,99.3503788319651,3880.000244140625,,93.71428680419922,,,,1.0,,115.29851070892516,,,0.0,,-2.1927009819512863E7,,2234.28564453125,0.0025750000000073214,,1.0,,1.0,6.542375736626849,,9.409448818897431,,1.0,,,0.04035683097323732,0.0,,0.0,,,115.47615677432196,0.0,,67.84375,,,1.0,,11.25,0.0,,,,1.0,93.71429443359375,0.0,,99.3947903483143,,,1.0,6.6875,,
180.255545,,3.0,352.47566640551224,3475.0,21.625,,,,354.33874012584505,0.35,7.96875,,0.0,0.0,,,0.0,,,1.0,,12.03125,18.875,,0.03818542539681857,0.0,,0.0,16.71875,0.3557237386703491,0.043355464935302734,0.0,0.0,,,0.35,0.0,1.0,,,0.020227000000005546,-5.113085345181753,59.09375,,,,9.350393700787194,,,,,0.0,,1.0,0.35431990027427673,0.0,,0.0,99.3756976356159,3885.71533203125,,93.71428680419922,,,,1.0,,119.3280218935248,,,0.0,,-2.1927009819512863E7,,2405.714111328125,0.0025839999999845986,,1.0,,1.0,6.542375736626849,,9.350393700787194,,1.0,,,0.05004621822045021,0.0,,0.0,,,119.40439274431844,0.0,,59.03125,,,1.0,,15.75,0.0,,,,1.0,93.71429443359375,0.0,,99.3947903483143,,,1.0,7.5,,
180.275397,,3.0,351.8291049919361,3475.0,12.3125,,,,4.272131809201923,0.35,7.96875,,0.0,0.0,,,0.0,,,1.0,,14.6875,17.0625,,-0.0492442060317444,0.0,,0.0,18.71875,0.34583574533462524,0.043355464935302734,0.0,0.0,,,0.35,0.0,1.0,,,0.019851999999985992,-5.249572688376529,51.625,,,,9.370078740157272,,,,,0.0,,1.0,0.35206153988838196,0.0,,0.0,99.41941245133017,3885.71533203125,,99.42857360839844,,,,1.0,,123.3943251022503,,,0.0,,-2.1927009819512863E7,,2405.714111328125,0.007308999999992238,,1.0,,1.0,6.542375736626849,,9.370078740157272,,1.0,,,0.012358523135616223,0.0,,0.0,,,123.29583669018682,0.0,,38.4375,,,1.0,,10.3125,0.0,,,,1.0,100.5714340209961,0.0,,99.3947903483143,,,1.0,9.0,,
180.295289,,3.0,39.32735229584086,3475.0,12.46875,,,,15.759929286343338,0.35,6.59375,,0.0,0.0,,,0.0,,,1.0,,14.6875,15.5,,-0.12087167428572343,0.0,,0.0,14.65625,0.3149510324001312,0.043355464935302734,0.0,0.0,,,0.35,0.0,1.0,,,0.01989199999999869,-4.967552311744595,51.34375,,,,9.38976377952735,,,,,0.0,,1.0,0.3246558904647827,0.0,,0.0,99.45522618545716,3897.1435546875,,99.42857360839844,,,,1.0,,127.44482614780166,,,0.0,,-2.1927009819512863E7,,2537.142578125,0.005242000000009739,,1.0,,1.0,6.542375736626849,,9.38976377952735,,1.0,,,0.08352068832052183,0.0,,0.0,,,127.20308279923022,0.0,,56.375,,,1.0,,12.1875,0.0,,,,1.0,100.5714340209961,0.0,,99.3947903483143,,,1.0,8.875,,
180.31548,,3.0,5.792788130793818,3475.0,27.15625,,,,359.90280786570383,0.35,7.9375,,0.0,0.0,,,0.0,,,1.0,,15.125,13.34375,,-0.16069578888888714,0.0,,0.0,26.78125,0.37696462869644165,0.043355464935302734,0.0,0.0,,,0.35,0.0,1.0,,,0.020191000000011172,-3.5849934006845907,51.59375,,,,9.350393700787192,,,,,0.0,,1.0,0.3891720473766327,0.0,,0.0,99.47513824275875,3925.71484375,,104.0,,,,1.0,,131.46352383970267,,,0.0,,-2.1927009819512863E7,,2537.142578125,0.00263599999999542,,1.0,,1.0,6.542375736626849,,9.350393700787192,,1.0,,,-0.3644853096586082,0.0,,0.0,,,131.1421322619249,0.0,,50.0625,,,1.0,,19.71875,0.0,,,,1.0,105.71429443359375,0.0,,99.3947903483143,,,1.0,7.84375,,
180.335249,,3.0,305.1036821239638,3475.0,20.6875,,-1.0,,28.141597788372685,0.35,6.96875,8.5625,0.0,0.0,,0.0,0.0,,,1.0,,21.28125,14.9375,91.45559464285714,-0.3357172777777748,0.0,0.0,0.0,21.15625,0.37742239236831665,0.043355464935302734,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.019768999999996595,-3.87219144485096,37.25,0.0,,,9.291338582676957,0.0,,,,0.0,,1.0,0.39368876814842224,0.0,,0.0,99.56264898720319,3925.71484375,9.55,108.5714340209961,164.5,,,1.0,0.17578125,135.61741890588894,,0.0,0.0,,-2.1927009819512863E7,,2668.571044921875,0.009647999999998547,9.652287353515625,1.0,,1.0,6.542375736626849,,9.291338582676957,0.0,1.0,,,-0.3152817075881693,0.0,-1.0,0.0,0.364013671875,183.0,134.9459843503334,0.0,,30.96875,,0.46044921875,1.0,0.51490718126297,15.625,0.0,0.0,,0.0,1.0,110.8571548461914,0.0,0.0,99.3947903483143,,,1.0,8.65625,,
180.355262,,3.0,202.3869102081485,3475.0,15.90625,,,,163.54142461281097,0.35,7.34375,,0.0,0.0,,,0.0,,,1.0,,21.28125,16.59375,,-0.3984290412698499,0.0,,0.0,17.71875,0.3499862551689148,0.043355464935302734,0.0,0.0,,,0.35,0.0,1.0,,,0.02001300000000583,-5.140191443218839,45.625,,,,9.291338582676957,,,,,0.0,,1.0,0.3628345727920532,0.0,,0.0,99.59400486894923,3965.71484375,,108.5714340209961,,,,1.0,,139.65900424667842,,,0.0,,-2.1927009819512863E7,,2799.999755859375,0.002623999999997295,,1.0,,1.0,6.542375736626849,,9.291338582676957,,1.0,,,1.4394522692764251,0.0,,0.0,,,138.86214616413872,0.0,,30.96875,,,1.0,,15.625,0.0,,,,1.0,110.8571548461914,0.0,,99.3947903483143,,,1.0,7.8125,,
180.375262,,3.0,345.71216137634474,3475.0,8.0,,,,358.04405824973946,0.35,7.15625,,0.0,0.0,,,0.0,,,1.0,,12.1875,17.28125,,-0.5173641577777914,0.0,,0.0,17.6875,0.4113589823246002,0.043355464935302734,0.0,0.0,,,0.35,0.0,1.0,,,0.01999999999998181,-6.346462171801089,44.25,,,,9.291338582676957,,,,,0.0,,1.0,0.4279915690422058,0.0,,0.0,99.6534724272032,3988.572265625,,113.71430969238281,,,,1.0,,143.7568129404833,,,0.0,,-2.1927009819512863E7,,2799.999755859375,0.005452000000019552,,1.0,,1.0,6.542375736626849,,9.291338582676957,,1.0,,,1.5379133936669274,0.0,,0.0,,,142.7220846249277,0.0,,49.375,,,1.0,,8.75,0.0,,,,1.0,115.42858123779297,0.0,,99.3947903483143,,,1.0,8.0625,,
180.395275,,3.0,346.06622651331617,3475.0,19.3125,,,,8.307175131927151,0.35,6.96875,,0.0,0.0,,,0.0,,,1.0,,14.46875,17.84375,,-0.5136857542857172,0.0,,0.0,15.0,0.4043397307395935,0.043355464935302734,0.0,0.0,,,0.35,0.0,1.0,,,0.02001300000000583,-6.327223652478673,32.0625,,,,9.350393700787194,,,,,0.0,,1.0,0.4194158613681793,0.0,,0.0,99.65163322545716,3988.572265625,,120.5714340209961,,,,1.0,,147.73200811428904,,,0.0,,-2.1927009819512863E7,,2914.28564453125,0.003139000000004444,,1.0,,1.0,6.542375736626849,,9.350393700787194,,1.0,,,1.588407074777523,0.0,,0.0,,,146.7046366057176,0.0,,47.25,,,1.0,,10.40625,0.0,,,,1.0,121.71429443359375,0.0,,99.3947903483143,,,1.0,7.5625,,
180.415276,,3.0,354.84923882734375,3475.0,19.84375,,,,2.2335444558949344,0.35,5.25,,0.0,0.0,,,0.0,,,1.0,,12.65625,17.78125,,-0.5409778761904818,0.0,,0.0,15.71875,0.38456374406814575,0.07281064987182617,0.0,0.0,,,0.35,0.0,1.0,,,0.020001000000007707,-7.199775519331608,45.84375,,,,9.370078740157272,,,,,0.0,,0.9869990944862366,0.4030274450778961,0.0,,0.0,99.66527928640954,4011.4287109375,,120.5714340209961,,,,1.0,,151.73817381349164,,,0.0,,-2.1927009819512863E7,,3045.714599609375,0.003890999999981659,,1.0,,1.0,5.39319508861352,,9.370078740157272,,1.0,,,1.7213544676954493,0.0,,0.0,,,150.65621806111068,0.0,,43.875,,,1.0,,14.9375,0.0,,,,1.0,121.71429443359375,0.0,,99.3947903483143,,,1.0,8.4375,,
180.435315,,3.0,18.507748307153467,3475.0,10.40625,,,,350.15075769503255,0.35,8.75,,0.0,0.0,,,0.0,,,1.0,,12.125,17.9375,,-0.5145370380952556,0.0,,0.0,15.84375,0.41599780321121216,0.07281064987182617,0.0,0.0,,,0.35,0.0,1.0,,,0.02003899999999703,-7.019555479835467,44.5,,,,9.330708661417114,,,,,0.0,,0.9525437355041504,0.4348887503147125,0.0,,0.0,99.65205886736193,4011.4287109375,,128.57144165039062,,,,1.0,,155.69060655269334,,,0.0,,-2.1927009819512863E7,,3045.714599609375,0.0026799999999980173,,1.0,,1.0,5.39319508861352,,9.330708661417114,,1.0,,,1.7682944350914456,0.0,,0.0,,,154.66153247650283,0.0,,42.90625,,,1.0,,11.5625,0.0,,,,1.0,130.28573608398438,0.0,,99.3947903483143,,,1.0,9.875,,
180.455298,,3.0,164.97821556732038,3475.0,11.96875,,,,143.50167508372743,0.35,7.375,,0.0,0.0,,,0.0,,,1.0,,13.84375,17.75,,-0.5075382000000275,0.0,,0.0,0.4375,0.4066896438598633,0.07281064987182617,0.0,0.0,,,0.35,0.0,1.0,,,0.01998299999999631,-4.909332043733226,34.15625,,,,9.291338582676957,,,,,0.0,,0.903561532497406,0.41486862301826477,0.0,,0.0,99.64855944831432,4039.99951171875,,137.1428680419922,,,,1.0,,159.66248129189552,,,0.0,,-2.1927009819512863E7,,3142.857421875,0.002580999999992173,,1.0,,1.0,5.39319508861352,,9.291338582676957,,1.0,,,1.4945917200270706,0.0,,0.0,,,158.64740489189546,0.0,,37.96875,,,1.0,,10.28125,0.0,,,,1.0,137.14288330078125,0.0,,99.3947903483143,,,1.0,9.65625,,
180.475319,,3.0,11.005902251752973,3475.0,21.9375,,,,10.546737773174742,0.35,6.375,,0.0,0.0,,,0.0,,,1.0,,17.875,15.9375,,-0.5310456053968551,0.0,,0.0,19.375,0.32248908281326294,0.07281064987182617,0.0,0.0,,,0.35,0.0,1.0,,,0.020021000000014055,-5.591224173836316,30.46875,,,,9.370078740157272,,,,,0.0,,0.8892788290977478,0.4464552700519562,0.0,,0.0,99.66031315101273,4085.71484375,,137.1428680419922,,,,1.0,,163.66486227458884,,,0.0,,-2.1927009819512863E7,,3234.285888671875,0.0028639999999882093,,1.0,,1.0,5.39319508861352,,9.370078740157272,,1.0,,,3.329526132140267,0.0,,0.0,,,162.60277106379513,0.0,,30.5625,,,1.0,,14.9375,0.0,,,,1.0,137.14288330078125,0.0,,99.3947903483143,,,1.0,9.0625,,
180.495571,,3.0,340.21959182450297,3475.0,24.90625,,,,355.39185153613903,0.35,8.625,,0.0,0.0,,,0.0,,,1.0,,24.09375,15.8125,,-0.5076495742857219,0.0,,0.0,23.375,0.42524489760398865,0.07281064987182617,0.0,0.0,,,0.35,0.0,1.0,,,0.02025199999999927,-6.154671410529509,25.4375,,,,9.38976377952735,,,,,0.0,,0.8394116163253784,0.44053468108177185,0.0,,0.0,99.64861513545716,4085.71484375,,143.42857360839844,,,,1.0,,167.620339820776,,,0.0,,-2.1927009819512863E7,,3234.285888671875,0.004065999999994574,,1.0,,1.0,5.39319508861352,,9.38976377952735,,1.0,,,3.2397102547033727,0.0,,0.0,,,166.60504067220455,0.0,,32.125,,,1.0,,26.9375,0.0,,,,1.0,144.5714569091797,0.0,,99.3947903483143,,,1.0,9.78125,,
180.51530800000003,,3.0,237.08356599869987,3475.0,27.125,,,,160.81062276392555,0.35,7.5,,0.0,0.0,,,0.0,,,1.0,,18.59375,16.59375,,-0.47826060380953095,0.0,,0.0,22.40625,0.4296395778656006,0.04304218292236328,0.0,0.0,,,0.35,0.0,1.0,,,0.019736999999992122,-6.020739423206364,20.0,,,,9.291338582676957,,,,,0.0,,0.8024231791496277,0.4376964569091797,0.0,,0.0,99.63392065021907,4137.14208984375,,143.42857360839844,,,,1.0,,171.56982442759676,,,0.0,,-2.1927009819512863E7,,3308.57177734375,0.0027869999999836637,,1.0,,1.0,7.744970012113334,,9.291338582676957,,1.0,,,3.5335716144228493,0.0,,0.0,,,170.6133032199777,0.0,,19.96875,,,1.0,,26.4375,0.0,,,,1.0,149.1428680419922,0.0,,99.3947903483143,,,1.0,9.46875,,
180.535399,,3.0,347.93863968342987,3475.0,23.125,,-1.0,,358.211470956128,0.35,8.0625,8.9375,0.0,0.0,,0.0,0.0,,,1.0,,21.5,18.34375,90.00237678571429,-0.46775837809525456,0.0,0.0,0.0,19.4375,0.4203619360923767,0.04304218292236328,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.020091000000007853,-7.43542814568061,17.71875,0.0,,,9.311023622047035,0.0,,,,0.0,,0.7948545813560486,0.4690999984741211,0.0,,0.0,99.62866953736193,4194.28515625,10.7,149.1428680419922,102.0,,,1.0,0.175537109375,175.5381957791807,,0.0,0.0,,-2.1927009819512863E7,,3308.57177734375,0.009472999999985632,10.670047607421875,1.0,,1.0,7.744970012113334,,9.311023622047035,0.0,1.0,,,4.48087384826706,0.0,-1.0,0.0,0.363525390625,121.0,174.6026790229902,0.0,,16.46875,,0.461181640625,1.0,0.49744799733161926,14.15625,0.0,0.0,,0.0,1.0,156.00001525878906,0.0,0.0,99.3947903483143,,,1.0,9.0625,,
180.555274,,3.0,351.64127225639936,3475.0,14.4375,,,,345.2506809287644,0.35,7.53125,,0.0,0.0,,,0.0,,,1.0,,21.5,18.84375,,-0.43235573809525363,0.0,,0.0,11.34375,0.4203619360923767,0.04304218292236328,0.0,0.0,,,0.35,0.0,1.0,,,0.019874999999984766,-7.53172376454482,13.90625,,,,9.330708661417113,,,,,0.0,,0.7492904663085938,0.4210943877696991,0.0,,0.0,99.61096821736193,4194.28515625,,157.1428680419922,,,,1.0,,179.48166671647766,,,0.0,,-2.1927009819512863E7,,3388.57177734375,0.0024099999999975807,,1.0,,1.0,7.744970012113334,,9.330708661417113,,1.0,,,4.391662256129923,0.0,,0.0,,,178.61695524028715,0.0,,16.46875,,,1.0,,14.15625,0.0,,,,1.0,156.00001525878906,0.0,,99.3947903483143,,,1.0,7.84375,,
180.575278,,3.0,350.2690217507541,3475.0,11.09375,,,,5.928735903279676,0.35,7.78125,,0.0,0.0,,,0.0,,,1.0,,12.28125,17.21875,,-0.443624820000025,0.0,,0.0,21.8125,0.43940550088882446,0.04304218292236328,0.0,0.0,,,0.35,0.0,1.0,,,0.020004000000000133,-7.625666322367786,11.1875,,,,9.35039370078719,,,,,0.0,,0.7218543291091919,0.4360179305076599,0.0,,0.0,99.61660275831431,4245.7138671875,,157.1428680419922,,,,1.0,,183.47180937567896,,,0.0,,-2.1927009819512863E7,,3457.143310546875,0.0038930000000050313,,1.0,,1.0,7.744970012113334,,9.35039370078719,,1.0,,,4.25069127426546,0.0,,0.0,,,182.5845597356789,0.0,,11.4375,,,1.0,,15.03125,0.0,,,,1.0,156.00001525878906,0.0,,99.3947903483143,,,1.0,9.09375,,
180.5953,,3.0,356.75439978900596,3475.0,23.3125,,,,353.25937637637827,0.35,8.375,,0.0,0.0,,,0.0,,,1.0,,13.15625,17.875,,-0.40858950190477117,0.0,,0.0,16.03125,0.47096163034439087,0.04304218292236328,0.0,0.0,,,0.35,0.0,1.0,,,0.02002200000001153,-7.674949510247558,9.3125,,,,9.330708661417113,,,,,0.0,,0.7104709148406982,0.4677266776561737,0.0,,0.0,99.59908509926669,4302.857421875,,165.1428680419922,,,,1.0,,187.41564763488154,,,0.0,,-2.1927009819512863E7,,3457.143310546875,0.0063969999999926586,,1.0,,1.0,7.744970012113334,,9.330708661417113,,1.0,,,4.1906835500609825,0.0,,0.0,,,186.598468631072,0.0,,7.21875,,,1.0,,16.28125,0.0,,,,1.0,163.42857360839844,0.0,,99.3947903483143,,,1.0,8.78125,,
180.615568,,3.0,355.8627270124874,3475.0,10.90625,,,,347.7143354583987,0.35,7.28125,,0.0,0.0,,,0.0,,,1.0,,13.90625,18.1875,,-0.4059407507936612,0.0,,0.0,12.6875,0.45829644799232483,0.04304218292236328,0.0,0.0,,,0.35,0.0,1.0,,,0.020267999999987296,-7.651025318828723,6.3125,,,,9.311023622047035,,,,,0.0,,0.6859950423240662,0.4510940909385681,0.0,,0.0,99.59776072371113,4302.857421875,,173.1428680419922,,,,1.0,,191.39187246106823,,,0.0,,-2.1927009819512863E7,,3497.143310546875,0.0037240000000053897,,1.0,,1.0,7.744970012113334,,9.311023622047035,,1.0,,,4.015901712499944,0.0,,0.0,,,190.5799909594809,0.0,,5.4375,,,1.0,,11.25,0.0,,,,1.0,170.85716247558594,0.0,,99.3947903483143,,,1.0,8.40625,,
180.635458,,3.0,350.9213157186161,3475.0,13.5625,,,,7.035304039590535,0.35,8.0625,,0.0,0.0,,,0.0,,,1.0,,15.90625,17.9375,,-0.48068850380954586,0.0,,0.0,22.4375,0.44880521297454834,0.04304218292236328,0.0,0.0,,,0.35,0.0,1.0,,,0.019890000000003738,-7.633456186781112,5.4375,,,,9.350393700787192,,,,,0.0,,0.6682943105697632,0.4449903964996338,0.0,,0.0,99.63513460021908,4388.57080078125,,173.1428680419922,,,,1.0,,195.44549379138022,,,0.0,,-2.1927009819512863E7,,3537.143310546875,0.0028279999999938354,,1.0,,1.0,7.744970012113334,,9.350393700787192,,1.0,,,3.90235233966968,0.0,,0.0,,,194.48411678376112,0.0,,3.15625,,,1.0,,15.1875,0.0,,,,1.0,170.85716247558594,0.0,,99.3947903483143,,,1.0,10.46875,,
